gene,pvalue
AURKA,0.000331378709132357
CENPE,6.03481372595249e-05
CKS2,0.00481425475435415
DNMT1,0.000546894824765998
DONSON,4.46570936896151e-08
EED,5.4160907647649e-08
GINS1,0.000134471184308094
LIG1,1.73197203234832e-06
MAD2L1,0.0124479800066427
MCM2,0.00477942576933932
MCM4,0.0188303385558585
MCM7,1.71307724640135e-05
NASP,2.54026699675336e-09
PLK4,0.000796442941558007
RFC2,0.000661723044605989
RPA2,0.0248771943903479
RPA3,0.0123044193750728
UBE2T,1.08186443692482e-07
WDR90,6.96908554198572e-08
MCM3,0.00804868715977225
TOP2A,0.000426747288056917
MCM6,0.0432535452141691
BIRC5,0.00155588994342548
CCNB2,0.000871026817363063
RRM2,0.000825951825438098
HMGB2,0.00546062126580471
BUB1B,0.000456419392607987
EZH2,4.4525093228831e-05
CHEK1,0.0279684125163618
SMC4,0.00166438598381657
MKI67,0.00794850402445668
CDC20,5.48776202933254e-05
PLK1,2.4124955140814e-05
KIF2C,7.10995121067093e-06
DLGAP5,0.000475567166204671
AURKB,0.00135378401236386
TRIP13,0.0108151578057774
HMMR,0.000127405745388942
E2F8,0.0407779675472352
BRCA1,0.0352219635077039
MYBL2,0.0001003076920012
POLD1,1.98221121948672e-05
RACGAP1,0.000294704758456055
CDKN3,0.000110519820208821
STMN1,1.70810316250103e-05
TK1,5.95147727922019e-06
CDCA8,0.000208666542195202
ESPL1,1.45302628877797e-05
KIF4A,0.000683547331854162
LMNB1,0.0152166175976757
UNG,0.00953227905497089
CCNE1,0.00129140502511549
CDCA3,0.000527393647190233
HELLS,0.000307536162310273
POLD3,0.000271715153863261
TACC3,1.12476738256539e-07
CDC25B,4.59389230168528e-05
SLBP,0.0061190252972938
CHEK2,9.97261848928455e-05
SPC25,9.98932900306837e-05
DCTPP1,0.0435987534139995
RNASEH2A,0.00265839916738642
CENPM,0.0290873763196395
DSCC1,0.0219413477802467
ILF3,0.0278808360446423
DEPDC1,0.00199453626712298
CDKN2C,0.0289836637064622
TCF19,0.000143481199407991
PTTG1,4.88908039086855e-06
XPO1,0.00244103460345246
HNRNPD,0.00145303480301884
NUP107,0.000738101293333182
DIAPH3,0.0127437370772446
PSMC3IP,0.0208661851138877
PNN,0.0135797625491764
PDS5B,0.0164723504750384
MXD3,5.11230835442689e-10
SPC24,8.89311422169747e-07
PSMD7,0.000572984363068185
SNRPA1,0.0152336342941989
CANX,0.00938657231612772
UBE2L3,0.0128145112141849
CAD,0.0131775649349545
RFC4,8.56562565876295e-07
GOT2,0.0143367920129575
PSMA7,0.0057010961151901
CCNA2,6.89365915401696e-05
HNRNPA2B1,7.74813862114421e-06
LSM7,0.0458987881013386
IFRD1,0.000550029420552822
CLNS1A,0.0422056974183364
COPS5,0.012367771274729
HDGF,0.0360297537225124
RRP9,0.0017019368939668
TYMS,5.24854182000212e-05
RABEPK,0.00453303231150182
MYBBP1A,0.0294716231009359
PUS1,0.0131365746846607
SLC29A2,0.0235513888214858
